Project,Cruise,Site,depth,date,Season,lat (N),lon (E),Region,POC flux slow,POC flux slow unc,POC flux fast,POC flux fast unc,POC flux TOT,POC flux TOT unc,Notes on SV,Reference
none,none,none,m,yyyymmdd,range,degrees,degrees,none,mg m-2 d-1,mg m-2 d-1,mg m-2 d-1,mg m-2 d-1,mg m-2 d-1,mg m-2 d-1,none,none
EXPORTS,JC214,PAP,60,20210507,March-May,48.890435,-14.857825,regions.NA,55.96841895,7.213599674,54.75926183,12.19858719,110.7276808,14.17185767,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,175,20210507,March-May,48.890438,-14.857798,regions.NA,17.72980796,5.633643289,38.87292205,11.07129042,56.60273001,12.42221431,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,505,20210507,March-May,48.890439,-14.857805,regions.NA,6.416134921,8.823775391,36.6538499,10.85607832,43.06998482,13.98976228,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,100,20210507,March-May,48.890439,-14.857815,regions.NA,39.36000227,9.288124015,73.54553327,11.05690622,112.9055355,14.44037475,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,70,20210512,March-May,49.10358,-15.029462,regions.NA,25.31977148,5.06479965,67.02456398,9.479532409,92.34433546,10.7477314,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,170,20210512,March-May,49.103583,-15.029454,regions.NA,48.38642626,21.3691462,19.61538096,10.55097567,68.00180722,23.83198475,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,500,20210512,March-May,49.104117,-15.024074,regions.NA,14.25356225,7.644149189,41.59332474,15.7152167,55.84688698,17.47572753,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,125,20210512,March-May,49.104121,-15.02405,regions.NA,0,2.845734691,37.69617135,12.10085419,37.69617135,12.43096449,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,63,20210513,March-May,49.187889,-14.783012,regions.NA,79.57914267,8.578283756,95.98028415,16.7855721,175.5594268,18.85052739,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,330,20210513,March-May,49.187882,-14.782991,regions.NA,6.134592557,0.744306326,25.16249191,7.825384269,31.29708447,7.860701678,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,125,20210513,March-May,49.187871,-14.783,regions.NA,26.46330288,1.666510661,39.83214621,18.12969396,66.29544909,18.20612702,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,73,20210513,March-May,49.103866,-14.754779,regions.NA,43.8756259,10.15079887,84.78618628,12.22923575,128.6618122,15.89317227,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,174,20210513,March-May,49.10387,-14.754776,regions.NA,4.232409543,1.763084144,39.16914272,14.80293086,43.40155226,14.90755606,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,65,20210514,March-May,49.028818,-14.779185,regions.NA,57.93254926,31.51172172,128.1126459,30.53161138,186.0451952,43.87673528,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,495,20210516,March-May,49.043051,-14.661665,regions.NA,15.75706719,0.85222786,17.72983657,5.200519928,33.48690377,5.269886132,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,175,20210516,March-May,49.041366,-14.66221,regions.NA,12.55014871,10.7259123,31.01010263,10.07421881,43.56025134,14.71513097,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,125,20210516,March-May,49.040837,-14.662377,regions.NA,38.82590087,3.973244265,67.29449446,21.28023081,106.1203953,21.64797665,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,75,20210516,March-May,49.040426,-14.662562,regions.NA,26.67126702,5.998026954,78.32950003,17.7740457,105.000767,18.75881201,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,330,20210517,March-May,48.917251,-14.816211,regions.NA,24.35693737,4.007741585,44.53038246,12.73024094,68.88731983,13.34619898,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,175,20210517,March-May,48.917234,-14.816228,regions.NA,1.935842909,6.322612258,36.12279903,10.84439539,38.05864194,12.55294137,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,75,20210517,March-May,48.917238,-14.816253,regions.NA,71.24417436,7.754095112,94.55091879,20.87511249,165.7950932,22.26872947,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,60,20210517,March-May,48.917249,-14.816234,regions.NA,122.6485776,4.542743321,70.53976171,17.51076231,193.1883393,18.09042049,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,125,20210518,March-May,48.95688,-14.908585,regions.NA,25.21672616,4.67648326,37.75532591,9.782714173,62.97205207,10.84301583,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,505,20210519,March-May,48.967597,-14.821262,regions.NA,13.17578139,3.86660867,35.37572594,10.13734857,48.55150734,10.84972344,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,140,20210519,March-May,48.967602,-14.821251,regions.NA,21.58134039,5.769220585,53.07352984,18.04934071,74.65487023,18.94894736,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,90,20210519,March-May,48.9676,-14.821258,regions.NA,44.24295185,4.283432167,66.52583322,14.54305715,110.7687851,15.16074875,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,40,20210519,March-May,48.967596,-14.82126,regions.NA,106.9199163,37.55581939,63.24503445,20.52183823,170.1649507,42.79702576,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,505,20210522,March-May,48.892636,-14.690592,regions.NA,13.60541878,1.394916538,21.44277532,7.74611097,35.0481941,7.870706913,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,185,20210522,March-May,48.891861,-14.691967,regions.NA,7.390960835,14.27328296,31.56040297,9.799602312,38.95136381,17.31354418,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,125,20210522,March-May,48.891911,-14.691871,regions.NA,12.99092808,5.2543078,47.72444951,12.36308103,60.71537759,13.43329904,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,85,20210522,March-May,48.891883,-14.69185,regions.NA,28.76296556,7.273617587,127.850874,130.332928,156.6138396,130.5357332,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,505,20210525,March-May,48.814741,-14.753454,regions.NA,7.233231447,4.961562859,83.80058923,11.47920165,91.03382068,12.50556583,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,70,20210525,March-May,48.810946,-14.753485,regions.NA,9.732324604,5.64825453,580.8177886,135.709149,590.5501133,135.8266391,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,195,20210525,March-May,48.817329,-14.716271,regions.NA,27.89229074,5.481424175,227.9216577,53.82063315,255.8139485,54.09904402,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,145,20210525,March-May,48.817323,-14.716275,regions.NA,15.84739431,5.097486788,254.2773017,84.98276892,270.124696,85.13551189,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,95,20210525,March-May,48.817327,-14.716263,regions.NA,26.50908652,5.176465706,238.4561385,68.47117327,264.965225,68.66656658,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,330,20210526,March-May,48.809012,-14.731461,regions.NA,22.94899375,10.1053211,117.3767458,39.41734422,140.3257396,40.69206974,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,150,20210526,March-May,48.808389,-14.733401,regions.NA,19.23657962,9.570671571,362.2104664,156.5131519,381.447046,156.8054989,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,100,20210526,March-May,48.80816,-14.734737,regions.NA,21.0600139,12.69559288,284.8095446,82.70086618,305.8695585,83.66965606,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,50,20210526,March-May,48.807951,-14.735875,regions.NA,43.42483554,4.054692504,548.6876338,161.8903256,592.1124693,161.9410944,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,330,20210528,March-May,48.783687,-14.905574,regions.NA,16.58909664,2.312476462,59.05535559,11.22965835,75.64445223,11.46528561,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,140,20210528,March-May,48.783727,-14.905638,regions.NA,18.45506765,14.74538724,432.051971,278.3231128,450.5070387,278.7134399,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,90,20210528,March-May,48.784214,-14.907263,regions.NA,31.66949352,5.192656613,231.8084922,88.51864975,263.4779857,88.67082404,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,55,20210528,March-May,48.784593,-14.908476,regions.NA,25.19474587,9.842374071,555.5933919,150.6780171,580.7881377,150.9991297,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,505,20210529,March-May,48.828016,-14.847274,regions.NA,17.82817376,3.874772474,62.17156614,18.25586387,79.99973989,18.66254076,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,160,20210529,March-May,48.828527,-14.845225,regions.NA,12.6359905,2.617028048,689.8898173,281.2312342,702.5258078,281.2434104,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,110,20210529,March-May,48.828765,-14.844179,regions.NA,4.868428347,11.61260037,602.6722178,181.6623912,607.5406462,182.0331752,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
EXPORTS,JC214,PAP,60,20210529,March-May,48.828844,-14.843803,regions.NA,37.66727047,14.73908151,693.9412853,251.3744363,731.6085558,251.8061709,"Slow: 18 md-1,  Fast: 15-115 md-1",https://doi.org/10.1101/2024.01.11.575202
NA,KH-20-9,Kuroshio,10,9/16/2020,Sept-Nov,29,126.7,NA,NA,NA,NA,NA,972.87,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,32,9/16/2020,Sept-Nov,29,126.7,NA,NA,NA,NA,NA,420.68,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,40,9/13/2020,Sept-Nov,28.3,127.4,NA,NA,NA,NA,NA,135.49,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,95,9/13/2020,Sept-Nov,28.3,127.4,NA,NA,NA,NA,NA,61.58,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,40,9/13/2020,Sept-Nov,27.5,128.2,NA,NA,NA,NA,NA,114.77,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,93,9/13/2020,Sept-Nov,27.5,128.2,NA,NA,NA,NA,NA,54.25,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,10,9/16/2020,Sept-Nov,30.8,129.3,NA,NA,NA,NA,NA,96.93,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,69,9/16/2020,Sept-Nov,30.8,129.3,NA,NA,NA,NA,NA,39.42,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,40,9/17/2020,Sept-Nov,30.3,129.3,NA,NA,NA,NA,NA,127.5,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,92,9/17/2020,Sept-Nov,30.3,129.3,NA,NA,NA,NA,NA,35.79,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,40,9/18/2020,Sept-Nov,29.5,129.3,NA,NA,NA,NA,NA,154.68,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,89,9/18/2020,Sept-Nov,29.5,129.3,NA,NA,NA,NA,NA,50.45,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,40,9/20/2020,Sept-Nov,30.3,130.3,NA,NA,NA,NA,NA,157.48,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,76,9/20/2020,Sept-Nov,30.3,130.3,NA,NA,NA,NA,NA,42.6,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,40,9/24/2020,Sept-Nov,30.2,131.8,NA,NA,NA,NA,NA,175.43,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,89,9/24/2020,Sept-Nov,30.2,131.8,NA,NA,NA,NA,NA,34.64,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,40,9/22/2020,Sept-Nov,29.5,132.1,NA,NA,NA,NA,NA,120.15,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,107,9/22/2020,Sept-Nov,29.5,132.1,NA,NA,NA,NA,NA,40.62,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,40,9/27/2020,Sept-Nov,32.3,134,NA,NA,NA,NA,NA,221.39,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,84,9/27/2020,Sept-Nov,32.3,134,NA,NA,NA,NA,NA,59.43,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,40,9/25/2020,Sept-Nov,29.5,135,NA,NA,NA,NA,NA,185.08,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,94,9/25/2020,Sept-Nov,29.5,135,NA,NA,NA,NA,NA,60.9,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,40,10/4/2020,Sept-Nov,31.5,137.3,NA,NA,NA,NA,NA,88.92,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,93,10/4/2020,Sept-Nov,31.5,137.3,NA,NA,NA,NA,NA,60.34,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,10,10/3/2020,Sept-Nov,31,137.7,NA,NA,NA,NA,NA,85.37,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KH-20-9,Kuroshio,56,10/3/2020,Sept-Nov,31,137.7,NA,NA,NA,NA,NA,83.36,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KS-21-7,Hokkaido,20,3/15/2021,March-May,41.4,142.9,NA,NA,NA,NA,NA,89.69,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KS-21-7,Hokkaido,150,3/15/2021,March-May,41.4,142.9,NA,NA,NA,NA,NA,NA,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KS-21-7,Hokkaido,30,3/18/2021,March-May,41.8,142.2,NA,NA,NA,NA,NA,153.4,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KS-21-7,Hokkaido,250,3/18/2021,March-May,41.8,142.2,NA,NA,NA,NA,NA,NA,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KS-21-7,Hokkaido,10,3/14/2021,March-May,42,142.7,NA,NA,NA,NA,NA,228.71,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KS-21-7,Hokkaido,70,3/14/2021,March-May,42,142.7,NA,NA,NA,NA,NA,717.6,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KS-21-7,Hokkaido,10,3/17/2021,March-May,42.1,141.3,NA,NA,NA,NA,NA,392.3,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KS-21-7,Hokkaido,130,3/17/2021,March-May,42.1,141.3,NA,NA,NA,NA,NA,229.23,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KS-21-7,Hokkaido,10,3/13/2021,March-May,42.3,140.6,NA,NA,NA,NA,NA,206.99,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KS-21-7,Hokkaido,25,3/13/2021,March-May,42.3,140.6,NA,NA,NA,NA,NA,258.13,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KS-21-7,Hokkaido,30,7/5/2021,March-May,40.9,144,NA,NA,NA,NA,NA,385.34,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KS-21-7,Hokkaido,65,7/5/2021,March-May,40.9,144,NA,NA,NA,NA,NA,274.79,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KS-21-7,Hokkaido,14,8/5/2021,March-May,41.4,142.9,NA,NA,NA,NA,NA,152.74,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KS-21-7,Hokkaido,65,8/5/2021,March-May,41.4,142.9,NA,NA,NA,NA,NA,103.29,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KS-21-7,Hokkaido,19,9/5/2021,March-May,41.8,142.2,NA,NA,NA,NA,NA,305.81,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KS-21-7,Hokkaido,47,9/5/2021,March-May,41.8,142.2,NA,NA,NA,NA,NA,82.29,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KS-21-7,Hokkaido,25,5/5/2021,March-May,42,142.7,NA,NA,NA,NA,NA,755.68,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KS-21-7,Hokkaido,90,5/5/2021,March-May,42,142.7,NA,NA,NA,NA,NA,208.48,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KS-21-7,Hokkaido,22,4/5/2021,March-May,42.1,141.4,NA,NA,NA,NA,NA,433.8,NA,16-28 md,https://doi.org/10.1002/lno.12554
NA,KS-21-7,Hokkaido,52,4/5/2021,March-May,42.1,141.4,NA,NA,NA,NA,NA,853.85,NA,16-28 md,https://doi.org/10.1002/lno.12554
EXPORTS,RR1813,Station P,55,20180816,June-Aug,50.1068,-145.0707,regions.NP,NA,NA,NA,NA,383.1433322,83.96658754,18 md,https://doi.org/10.1525/elementa.2022.00122
