Project,Cruise,Site,depth,date,Season,lat (N),lon (E),Region,POC flux slow,POC flux slow unc,POC flux fast,POC flux fast unc,POC flux TOT,POC flux TOT unc,Notes on SV,Reference
EXPORTS,RR1813,Station P,95,20180816,June-Aug,50.1068,-145.0707,regions.NP,NA,NA,NA,NA,631.5300001,133.8526302,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,55,20180818,June-Aug,50.1998,-145.0412,regions.NP,NA,NA,NA,NA,59.79140726,24.18885155,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,195,20180820,June-Aug,50.3664,-145.0626,regions.NP,NA,NA,NA,NA,35.97164824,9.861653475,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,65,20180821,June-Aug,50.3664,-145.0629,regions.NP,NA,NA,NA,NA,6.527247239,9.567548696,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,95,20180821,June-Aug,50.3664,-145.0628,regions.NP,NA,NA,NA,NA,16.81259395,2.790363716,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,63,20180824,June-Aug,50.4123,-145.1247,regions.NP,NA,NA,NA,NA,93.15239554,24.73200421,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,95,20180824,June-Aug,50.4123,-145.1248,regions.NP,NA,NA,NA,NA,68.59227113,16.3505022,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,350,20180824,June-Aug,50.4123,-145.1248,regions.NP,NA,NA,NA,NA,35.91637825,7.495180294,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,350,20180825,June-Aug,50.4608,-145.0051,regions.NP,NA,NA,NA,NA,31.14127969,6.001741762,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,60,20180826,June-Aug,50.4608,-145.0051,regions.NP,NA,NA,NA,NA,35.05647695,11.53273653,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,95,20180826,June-Aug,50.4608,-145.0051,regions.NP,NA,NA,NA,NA,45.09299374,11.83478492,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,60,20180828,June-Aug,50.4763,-144.8976,regions.NP,NA,NA,NA,NA,43.38140625,19.99325194,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,500,20180828,June-Aug,50.4763,-144.8976,regions.NP,NA,NA,NA,NA,35.73789056,6.004212627,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,60,20180829,June-Aug,50.4891,-144.8382,regions.NP,NA,NA,NA,NA,21.90653246,18.16583218,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,95,20180829,June-Aug,50.4891,-144.8382,regions.NP,NA,NA,NA,NA,42.76546854,8.877663177,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,300,20180829,June-Aug,50.4892,-144.8382,regions.NP,NA,NA,NA,NA,40.46933959,10.45344628,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,55,20180901,Sept-Nov,50.5839,-144.8627,regions.NP,NA,NA,NA,NA,89.51149406,21.44406285,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,95,20180901,Sept-Nov,50.5839,-144.8628,regions.NP,NA,NA,NA,NA,22.67332064,7.041651424,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,350,20180901,Sept-Nov,50.5839,-144.8627,regions.NP,NA,NA,NA,NA,98.9744914,17.0320203,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,350,20180902,Sept-Nov,50.5766,-144.7484,regions.NP,NA,NA,NA,NA,20.75284617,4.367283974,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,50,20180903,Sept-Nov,50.5767,-144.7484,regions.NP,NA,NA,NA,NA,71.49603645,22.39695121,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,95,20180903,Sept-Nov,50.5766,-144.7484,regions.NP,NA,NA,NA,NA,41.25106318,10.67732492,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,20,20180905,Sept-Nov,50.5339,-144.6936,regions.NP,NA,NA,NA,NA,55.13978904,27.45930242,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,95,20180905,Sept-Nov,50.4873,-144.7173,regions.NP,NA,NA,NA,NA,19.68054132,7.128507973,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,500,20180905,Sept-Nov,50.5339,-144.6935,regions.NP,NA,NA,NA,NA,60.48164387,11.05155289,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,25,20180906,Sept-Nov,50.4873,-144.7172,regions.NP,NA,NA,NA,NA,40.06051383,14.95009994,18 md,https://doi.org/10.1525/elementa.2022.00122
EXPORTS,RR1813,Station P,60,20180906,Sept-Nov,50.4873,-144.7173,regions.NP,NA,NA,NA,NA,27.14166376,20.66698794,18 md,https://doi.org/10.1525/elementa.2022.00122
SOLSTICE,EK188,Agulhas Bank ,20,3/23/2019,March_May,33.86,27.11,NA,219.757,NA,1727.957,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,25,3/24/2019,March_May,34.43,25.47,NA,68.287,NA,203.439,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,22,3/26/2019,March_May,34.72,23.73,NA,210.354,NA,191.586,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,30,3/26/2019,March_May,34.05,23.84,NA,395.938,NA,770.38,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,30,3/27/2019,March_May,34.27,22.9,NA,103.498,NA,535.298,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,25,3/27/2019,March_May,34.86,23.28,NA,298.869,NA,405.491,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,23,3/28/2019,March_May,34.48,22.35,NA,118.238,NA,549.403,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,24,3/28/2019,March_May,34.73,21.61,NA,269.717,NA,655.847,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,20,3/28/2019,March_May,35.23,22.42,NA,208.541,NA,312.761,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,25,3/29/2019,March_May,35.59,22.11,NA,183.204,NA,222.783,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,40,3/29/2019,March_May,35.08,21.31,NA,68.892,NA,779.339,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,44,3/23/2019,March_May,33.64,26.92,NA,195.161,NA,1187.838,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,90,3/23/2019,March_May,33.86,27.11,NA,98.281,NA,336.671,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,35,3/24/2019,March_May,34.01,25.23,NA,160.395,NA,466.123,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,90,3/24/2019,March_May,34.43,25.47,NA,52.944,NA,215.793,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,38,3/25/2019,March_May,34.14,24.37,NA,302.666,NA,1118.248,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,40,3/25/2019,March_May,34.27,24.34,NA,85.738,NA,249.431,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,10,3/26/2019,March_May,34.72,23.73,NA,157.829,NA,309.337,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,72,3/26/2019,March_May,34.05,23.84,NA,140.881,NA,500.814,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,80,3/27/2019,March_May,34.27,22.9,NA,100.136,NA,354.034,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,140,3/27/2019,March_May,34.86,23.28,NA,57.936,NA,160.253,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,84,3/28/2019,March_May,34.48,22.35,NA,10.12,NA,509.317,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,74,3/28/2019,March_May,34.73,21.61,NA,128.539,NA,385.947,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,140,3/28/2019,March_May,35.23,22.42,NA,83.153,NA,124.905,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,140,3/29/2019,March_May,35.59,22.11,NA,65.909,NA,84.405,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
SOLSTICE,EK188,Agulhas Bank ,84,3/29/2019,March_May,35.08,21.31,NA,176.857,NA,408.184,NA,NA,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105334
COMICS 1, DY086 ,South Georgia,60,11/16/2017,Sept-Nov,52.695,40.13056,regions.AAZ,756.01,NA,417.63,NA,1173.64,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,100,11/16/2017,Sept-Nov,52.695,40.13056,regions.AAZ,1648.18,NA,8.75,NA,1656.94,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,150,11/16/2017,Sept-Nov,52.695,40.13056,regions.AAZ,248.4,NA,196.09,NA,444.49,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,60,11/18/2017,Sept-Nov,52.69611,40.00361,regions.AAZ,1295.21,NA,261.87,NA,1557.08,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,150,11/18/2017,Sept-Nov,52.69617,40.17028,regions.AAZ,263.14,NA,114,NA,377.14,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,100,11/18/2017,Sept-Nov,52.69617,40.17028,regions.AAZ,810.46,NA,123.88,NA,934.34,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,500,11/18/2017,Sept-Nov,52.69617,40.17028,regions.AAZ,181.97,NA,21.47,NA,203.43,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,250,11/18/2017,Sept-Nov,52.69617,40.17028,regions.AAZ,423.81,NA,97.31,NA,521.12,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,65,11/20/2017,Sept-Nov,52.74983,40.19967,regions.AAZ,1287.24,NA,226.05,NA,1513.29,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,60,11/20/2017,Sept-Nov,52.74983,40.19967,regions.AAZ,665.5,NA,657.6,NA,1323.11,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,500,11/20/2017,Sept-Nov,52.74983,40.19967,regions.AAZ,484.66,NA,-4.97,NA,479.69,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,150,11/20/2017,Sept-Nov,52.77556,40.34833,regions.AAZ,184.3,NA,156.32,NA,340.63,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,100,11/20/2017,Sept-Nov,52.77556,40.34833,regions.AAZ,732.61,NA,164.14,NA,896.75,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,150,11/21/2017,Sept-Nov,52.7515,40.20722,regions.AAZ,242.11,NA,197.06,NA,439.17,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,500,11/21/2017,Sept-Nov,52.7515,40.20639,regions.AAZ,314.14,NA,70.38,NA,384.52,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,50,11/21/2017,Sept-Nov,52.7515,40.20639,regions.AAZ,1793.13,NA,882.35,NA,2675.48,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,100,11/21/2017,Sept-Nov,52.7515,40.20639,regions.AAZ,379.37,NA,351.82,NA,731.19,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,1000,11/21/2017,Sept-Nov,52.70278,40.14389,regions.AAZ,283.83,NA,-22.17,NA,261.67,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,70,11/24/2017,Sept-Nov,56.40194,41.2,regions.AAZ,758.82,NA,274.22,NA,1033.04,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,110,11/25/2017,Sept-Nov,56.63333,40.91583,regions.AAZ,303.55,NA,37.88,NA,341.43,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,500,11/25/2017,Sept-Nov,56.63333,40.91583,regions.AAZ,126.71,NA,23.86,NA,150.57,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,250,11/25/2017,Sept-Nov,56.63361,40.91556,regions.AAZ,116.29,NA,66.38,NA,182.66,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,70,11/25/2017,Sept-Nov,56.63361,40.91556,regions.AAZ,534.37,NA,119,NA,653.37,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,160,11/25/2017,Sept-Nov,56.63333,40.91583,regions.AAZ,160.07,NA,52.11,NA,212.18,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,250,11/29/2017,Sept-Nov,52.65861,40.26306,regions.AAZ,376.92,NA,18.83,NA,395.75,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,160,11/29/2017,Sept-Nov,52.65861,40.26306,regions.AAZ,398.76,NA,98.39,NA,497.15,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,70,11/29/2017,Sept-Nov,52.65861,40.26306,regions.AAZ,1267.81,NA,337.93,NA,1605.73,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,110,11/30/2017,Sept-Nov,52.70917,40.07611,regions.AAZ,1635.35,NA,168.02,NA,1803.37,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,70,11/30/2017,Sept-Nov,52.70444,40.10361,regions.AAZ,1217.2,NA,71.44,NA,1288.64,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,500,11/30/2017,Sept-Nov,52.70444,40.10361,regions.AAZ,154.16,NA,-18.47,NA,135.69,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,250,11/30/2017,Sept-Nov,52.70444,40.10361,regions.AAZ,159.7,NA,51.34,NA,211.03,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,70,11/30/2017,Sept-Nov,52.70444,40.10361,regions.AAZ,593.78,NA,193.9,NA,787.67,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,110,12/1/2017,Dec-Feb,52.70667,40.099,regions.AAZ,226.5,NA,228.95,NA,455.45,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,500,12/1/2017,Dec-Feb,52.70533,40.10133,regions.AAZ,132.04,NA,181.52,NA,313.56,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,150,12/1/2017,Dec-Feb,52.70533,40.10133,regions.AAZ,45.61,NA,-57.76,NA,-12.15,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,100,12/1/2017,Dec-Feb,52.70533,40.10083,regions.AAZ,266.73,NA,110.61,NA,377.34,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,250,12/2/2017,Dec-Feb,52.69583,40.25708,regions.AAZ,208.94,NA,56.73,NA,265.68,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,160,12/2/2017,Dec-Feb,52.69583,40.25708,regions.AAZ,304.72,NA,35.78,NA,340.49,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,110,12/2/2017,Dec-Feb,52.69583,40.25417,regions.AAZ,300.73,NA,69.33,NA,370.07,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,70,12/2/2017,Dec-Feb,52.69583,40.25417,regions.AAZ,760.91,NA,121.95,NA,882.87,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,30,12/4/2017,Dec-Feb,52.68708,40.34444,regions.AAZ,658.32,NA,227.25,NA,885.57,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,500,12/5/2017,Dec-Feb,52.72333,40.32667,regions.AAZ,185.56,NA,113.52,NA,299.08,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,170,12/5/2017,Dec-Feb,52.72333,40.32667,regions.AAZ,686.55,NA,65.07,NA,751.63,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
COMICS 1, DY086 ,South Georgia,80,12/5/2017,Dec-Feb,52.72333,40.32667,regions.AAZ,210.36,NA,151.17,NA,361.52,NA,"Slow: 18 md,  Fast: 60 md",https://doi.org/10.1016/j.dsr2.2023.105277
